Datetime,index,Open,High,Low,Close,Volume
2025-05-27 03:45:00-04:00,639,109455.1,109600.0,109400.0,109488.0,2392.472
2025-05-27 03:30:00-04:00,640,109133.3,109458.0,109124.9,109455.0,2631.7
2025-05-27 03:15:00-04:00,641,109018.9,109230.9,109018.9,109133.3,902.034
2025-05-27 03:00:00-04:00,642,108780.7,109079.8,108780.6,109019.0,1348.955
2025-05-27 02:45:00-04:00,643,109170.0,109233.1,108780.6,108780.6,1887.909
2025-05-27 02:30:00-04:00,644,109059.1,109218.8,109050.0,109169.9,1116.809
2025-05-27 02:15:00-04:00,645,109074.3,109133.0,108872.4,109059.2,1539.225
2025-05-27 02:00:00-04:00,646,108866.5,109190.0,108862.7,109074.2,2015.916
2025-05-27 01:45:00-04:00,647,108719.5,108937.1,108662.5,108866.4,1563.728
2025-05-27 01:30:00-04:00,648,108605.7,108799.5,108483.0,108719.5,1283.522
2025-05-27 01:15:00-04:00,649,108832.0,108849.8,108500.0,108605.6,2198.542
2025-05-27 01:00:00-04:00,650,108895.6,108914.1,108759.5,108832.0,1242.44
2025-05-27 00:45:00-04:00,651,109053.5,109319.5,108860.0,108895.7,2222.823
2025-05-27 00:30:00-04:00,652,109003.5,109166.4,108940.8,109053.5,1048.637
2025-05-27 00:15:00-04:00,653,108890.0,109097.2,108859.0,109003.6,687.429
2025-05-27 00:00:00-04:00,654,108845.0,109046.0,108808.5,108890.0,816.436
2025-05-26 23:45:00-04:00,655,108908.9,108952.1,108803.5,108844.9,985.777
2025-05-26 23:30:00-04:00,656,108863.7,109016.2,108827.0,108908.9,1335.988
2025-05-26 23:15:00-04:00,657,108886.1,109285.4,108853.9,108863.7,3838.644
2025-05-26 23:00:00-04:00,658,108220.1,109026.0,108220.0,108886.0,4406.749
2025-05-26 22:45:00-04:00,659,108485.8,108495.5,107855.0,108220.0,4077.628
2025-05-26 22:30:00-04:00,660,108548.4,108659.1,108387.0,108485.8,1381.433
2025-05-26 22:15:00-04:00,661,108323.1,108576.9,108206.1,108548.4,1374.25
2025-05-26 22:00:00-04:00,662,108354.4,108498.0,108237.2,108323.1,1531.394
2025-05-26 21:45:00-04:00,663,108326.1,108380.0,108110.6,108354.4,2375.371
2025-05-26 21:30:00-04:00,664,108319.7,108600.0,108149.9,108326.1,4864.812
2025-05-26 21:15:00-04:00,665,108694.5,108712.2,107438.0,108319.7,18117.108
2025-05-26 21:00:00-04:00,666,109104.8,109105.2,108629.8,108694.5,3460.752
2025-05-26 20:45:00-04:00,667,109212.6,109270.1,109084.0,109104.8,889.233
2025-05-26 20:30:00-04:00,668,109321.7,109338.2,109176.3,109212.5,636.782
2025-05-26 20:15:00-04:00,669,109458.4,109633.8,109245.6,109321.6,1366.9
2025-05-26 20:00:00-04:00,670,109386.8,109479.7,109283.0,109458.4,937.812
2025-05-26 19:45:00-04:00,671,109287.4,109420.6,109270.0,109386.8,573.123
2025-05-26 19:30:00-04:00,672,109173.1,109334.4,109133.5,109287.3,660.155
2025-05-26 19:15:00-04:00,673,109271.8,109297.9,109086.7,109173.1,755.495
2025-05-26 19:00:00-04:00,674,109143.8,109308.2,109009.0,109271.8,1077.613
2025-05-26 18:45:00-04:00,675,109349.5,109373.7,109115.2,109143.8,774.811
2025-05-26 18:30:00-04:00,676,109446.6,109553.7,109300.0,109349.5,849.468
2025-05-26 18:15:00-04:00,677,109631.7,109690.0,109414.3,109446.6,1007.77
2025-05-26 18:00:00-04:00,678,109297.9,109863.2,109260.9,109631.8,1723.904
2025-05-26 17:45:00-04:00,679,109150.1,109345.7,109120.0,109297.9,416.506
2025-05-26 17:30:00-04:00,680,109246.5,109450.0,109123.1,109150.0,842.606
2025-05-26 17:15:00-04:00,681,109307.0,109325.0,109085.7,109246.5,651.961
2025-05-26 17:00:00-04:00,682,109547.7,109613.4,109263.5,109307.1,818.538
2025-05-26 16:45:00-04:00,683,109409.7,109558.0,109325.9,109547.7,875.492
2025-05-26 16:30:00-04:00,684,109239.1,109615.7,109190.6,109409.7,1444.505
2025-05-26 16:15:00-04:00,685,109219.3,109293.6,109106.1,109239.2,598.271
2025-05-26 16:00:00-04:00,686,109074.4,109264.6,108894.0,109219.2,1400.511
2025-05-26 15:45:00-04:00,687,108958.7,109128.3,108901.8,109074.3,593.061
2025-05-26 15:30:00-04:00,688,109082.3,109095.7,108807.0,108958.7,1201.389
2025-05-26 15:15:00-04:00,689,109009.7,109147.4,108914.0,109082.3,1051.82
2025-05-26 15:00:00-04:00,690,109067.3,109105.7,108887.4,109009.8,1798.084
2025-05-26 14:45:00-04:00,691,109243.8,109243.9,109014.2,109067.3,904.458
2025-05-26 14:30:00-04:00,692,109252.2,109432.9,109243.8,109243.8,1121.82
2025-05-26 14:15:00-04:00,693,109235.8,109283.4,108957.0,109252.2,1055.501
2025-05-26 14:00:00-04:00,694,109138.0,109237.0,108982.6,109235.8,1186.579
2025-05-26 13:45:00-04:00,695,109163.4,109165.0,108850.0,109138.0,3627.112
2025-05-26 13:30:00-04:00,696,109331.5,109404.7,109139.0,109163.4,1181.467
2025-05-26 13:15:00-04:00,697,109414.0,109486.4,109172.1,109331.6,1212.601
2025-05-26 13:00:00-04:00,698,109347.1,109662.3,109289.1,109413.9,1638.084
2025-05-26 12:45:00-04:00,699,109543.8,109615.2,109288.5,109347.1,1570.091
2025-05-26 12:30:00-04:00,700,109290.0,109584.8,109104.1,109543.8,4049.042
2025-05-26 12:15:00-04:00,701,110042.1,110052.0,109042.3,109289.9,8465.652
2025-05-26 12:00:00-04:00,702,109963.2,110394.7,109953.4,110042.0,3567.735
2025-05-26 11:45:00-04:00,703,109914.9,110219.7,109868.4,109963.2,4619.493
2025-05-26 11:30:00-04:00,704,109836.0,110400.0,109836.0,109914.9,7990.219
2025-05-26 11:15:00-04:00,705,109600.2,109850.0,109567.3,109836.0,1232.448
2025-05-26 11:00:00-04:00,706,109616.1,109694.3,109486.0,109600.3,1059.213
2025-05-26 10:45:00-04:00,707,109564.5,109700.0,109456.5,109616.1,1303.648
2025-05-26 10:30:00-04:00,708,109656.8,109698.0,109470.0,109564.6,1348.434
2025-05-26 10:15:00-04:00,709,109672.5,109681.0,109461.1,109656.9,1731.98
2025-05-26 10:00:00-04:00,710,109549.1,109672.5,109456.5,109672.5,1512.011
2025-05-26 09:45:00-04:00,711,109817.3,109826.8,109412.9,109549.2,1978.823
2025-05-26 09:30:00-04:00,712,109810.4,109932.0,109731.6,109817.2,1066.325
2025-05-26 09:15:00-04:00,713,109700.1,109878.7,109638.0,109810.4,1361.412
2025-05-26 09:00:00-04:00,714,109781.6,109935.2,109650.0,109700.0,1317.76
2025-05-26 08:45:00-04:00,715,109679.0,110048.2,109608.8,109781.5,1661.633
2025-05-26 08:30:00-04:00,716,109696.4,109761.8,109663.0,109679.0,411.621
2025-05-26 08:15:00-04:00,717,109668.2,109788.8,109646.9,109696.4,846.967
2025-05-26 08:00:00-04:00,718,109736.6,109803.6,109615.3,109668.3,858.08
2025-05-26 07:45:00-04:00,719,109754.2,109788.9,109651.8,109736.7,711.079
2025-05-26 07:30:00-04:00,720,109654.7,109791.7,109525.4,109754.3,911.494
2025-05-26 07:15:00-04:00,721,109605.2,109668.0,109533.9,109654.6,638.774
2025-05-26 07:00:00-04:00,722,109589.7,109665.0,109500.0,109605.1,685.273
2025-05-26 06:45:00-04:00,723,109749.9,109774.4,109508.8,109589.7,959.938
2025-05-26 06:30:00-04:00,724,109772.0,109797.5,109700.0,109749.9,356.346
2025-05-26 06:15:00-04:00,725,109679.9,109815.5,109611.5,109772.0,570.94
2025-05-26 06:00:00-04:00,726,109663.2,109783.9,109605.1,109679.9,632.647
2025-05-26 05:45:00-04:00,727,109633.0,109750.0,109561.7,109663.2,1105.25
2025-05-26 05:30:00-04:00,728,109858.6,109900.0,109615.5,109633.0,998.185
2025-05-26 05:15:00-04:00,729,109773.5,109939.0,109750.0,109858.5,1080.219
2025-05-26 05:00:00-04:00,730,109620.0,109779.0,109545.6,109773.4,994.764
2025-05-26 04:45:00-04:00,731,109671.7,109740.0,109551.0,109619.9,1045.966
2025-05-26 04:30:00-04:00,732,109755.2,109833.7,109623.1,109671.7,1216.406
2025-05-26 04:15:00-04:00,733,109859.9,109930.0,109708.1,109755.2,1193.266
2025-05-26 04:00:00-04:00,734,110049.9,110138.8,109784.1,109859.9,1778.843
2025-05-26 03:45:00-04:00,735,109950.5,110050.0,109872.3,110049.9,1273.612
2025-05-26 03:30:00-04:00,736,109804.3,110039.8,109714.1,109950.5,1387.96
2025-05-26 03:15:00-04:00,737,109794.0,110011.8,109677.4,109804.2,2230.486
2025-05-26 03:00:00-04:00,738,109885.3,110197.9,109780.9,109794.0,4598.006
2025-05-26 02:45:00-04:00,739,109517.9,109919.8,109517.9,109885.3,2061.795
2025-05-26 02:30:00-04:00,740,109694.1,109694.2,109485.9,109517.9,738.324
2025-05-26 02:15:00-04:00,741,109513.8,109733.0,109475.7,109694.1,1085.345
2025-05-26 02:00:00-04:00,742,109591.5,109686.2,109493.2,109513.8,878.632
2025-05-26 01:45:00-04:00,743,109610.0,109642.5,109555.5,109591.6,426.626
2025-05-26 01:30:00-04:00,744,109544.1,109648.3,109463.9,109609.9,871.476
2025-05-26 01:15:00-04:00,745,109398.9,109584.3,109361.1,109544.2,1034.992
2025-05-26 01:00:00-04:00,746,109497.0,109568.3,109327.4,109398.9,1307.153
2025-05-26 00:45:00-04:00,747,109591.0,109678.4,109464.6,109497.0,1183.742
2025-05-26 00:30:00-04:00,748,109614.6,109698.2,109585.6,109591.1,711.167
2025-05-26 00:15:00-04:00,749,109493.1,109638.0,109450.0,109614.5,723.541
2025-05-26 00:00:00-04:00,750,109587.1,109642.9,109483.0,109493.0,1308.69
2025-05-25 23:45:00-04:00,751,109606.4,109730.0,109528.4,109587.0,1120.025
2025-05-25 23:30:00-04:00,752,109616.3,109679.2,109524.3,109606.4,1278.898
2025-05-25 23:15:00-04:00,753,109280.2,109658.1,109237.7,109616.2,1283.905
2025-05-25 23:00:00-04:00,754,109353.2,109371.7,109233.9,109280.2,795.555
2025-05-25 22:45:00-04:00,755,109262.2,109412.5,109151.3,109353.2,1456.331
2025-05-25 22:30:00-04:00,756,109480.2,109497.4,109155.6,109262.2,1811.41
2025-05-25 22:15:00-04:00,757,109484.5,109666.0,109436.4,109480.2,846.027
2025-05-25 22:00:00-04:00,758,109500.1,109738.0,109416.0,109484.4,1694.562
2025-05-25 21:45:00-04:00,759,109616.0,109856.0,109392.7,109500.1,4427.2
2025-05-25 21:30:00-04:00,760,109281.0,109722.8,109174.5,109616.0,2272.306
2025-05-25 21:15:00-04:00,761,109356.9,109419.6,109193.5,109280.9,1147.29
2025-05-25 21:00:00-04:00,762,109500.1,109788.5,109256.1,109357.0,3993.715
2025-05-25 20:45:00-04:00,763,109140.6,109571.1,109104.7,109500.1,3117.676
2025-05-25 20:30:00-04:00,764,108757.9,109248.9,108723.6,109140.6,2888.346
2025-05-25 20:15:00-04:00,765,108875.0,109047.0,108616.6,108757.9,1858.707
2025-05-25 20:00:00-04:00,766,108956.0,109002.6,108837.9,108874.9,1304.038
2025-05-25 19:45:00-04:00,767,108846.0,109031.9,108775.4,108955.9,1015.613
2025-05-25 19:30:00-04:00,768,108604.3,109021.1,108541.7,108846.0,1706.66
2025-05-25 19:15:00-04:00,769,108873.4,108948.9,108499.2,108604.4,3209.01
2025-05-25 19:00:00-04:00,770,109122.6,109285.1,108851.5,108873.5,4506.187
2025-05-25 18:45:00-04:00,771,108580.9,109169.0,108459.0,109122.6,6144.557
2025-05-25 18:30:00-04:00,772,108283.0,108600.0,108236.9,108581.0,2684.463
2025-05-25 18:15:00-04:00,773,108316.8,108642.0,108060.2,108283.1,4859.845
2025-05-25 18:00:00-04:00,774,107406.8,108641.0,107292.3,108316.8,9660.497
2025-05-25 17:45:00-04:00,775,107391.6,107627.4,107341.5,107406.7,587.564
2025-05-25 17:30:00-04:00,776,107407.8,107407.8,107118.8,107391.5,1031.013
2025-05-25 17:15:00-04:00,777,107816.1,107817.6,107363.5,107408.0,1062.37
2025-05-25 17:00:00-04:00,778,107632.0,107864.7,107584.0,107816.1,667.922
2025-05-25 16:45:00-04:00,779,107648.4,107650.0,107575.0,107632.0,298.083
2025-05-25 16:30:00-04:00,780,107519.7,107662.1,107500.0,107648.7,337.903
2025-05-25 16:15:00-04:00,781,107495.9,107583.5,107369.2,107519.7,1029.779
2025-05-25 16:00:00-04:00,782,107656.3,107706.8,107465.5,107495.8,886.272
2025-05-25 15:45:00-04:00,783,107610.3,107888.0,107607.9,107656.3,1367.413
2025-05-25 15:30:00-04:00,784,107577.0,107662.7,107563.5,107610.3,914.318
2025-05-25 15:15:00-04:00,785,107398.0,107577.0,107398.0,107576.9,343.563
2025-05-25 15:00:00-04:00,786,107361.5,107435.1,107361.0,107398.0,283.65
2025-05-25 14:45:00-04:00,787,107352.5,107425.7,107347.6,107361.6,301.086
2025-05-25 14:30:00-04:00,788,107485.0,107485.0,107352.4,107352.4,396.26
2025-05-25 14:15:00-04:00,789,107328.8,107565.3,107280.4,107485.1,951.256
2025-05-25 14:00:00-04:00,790,107323.1,107331.0,107212.5,107328.7,528.346
2025-05-25 13:45:00-04:00,791,107202.0,107330.8,107202.0,107323.0,564.438
2025-05-25 13:30:00-04:00,792,107255.2,107270.0,107106.8,107202.0,461.087
2025-05-25 13:15:00-04:00,793,107202.5,107280.0,107043.8,107255.2,729.912
2025-05-25 13:00:00-04:00,794,107130.0,107253.0,107129.9,107202.5,769.116
2025-05-25 12:45:00-04:00,795,107062.9,107200.0,107062.9,107129.9,1148.077
2025-05-25 12:30:00-04:00,796,106675.3,107100.0,106654.1,107063.0,1350.847
2025-05-25 12:15:00-04:00,797,106866.4,106888.3,106593.4,106675.4,2410.552
2025-05-25 12:00:00-04:00,798,106928.0,107029.6,106810.4,106866.4,1896.782
2025-05-25 11:45:00-04:00,799,107090.3,107178.2,106825.7,106927.9,2184.915
2025-05-25 11:30:00-04:00,800,106768.2,107191.0,106497.0,107090.2,6190.474
2025-05-25 11:15:00-04:00,801,107235.3,107263.2,106628.2,106768.3,6364.719
2025-05-25 11:00:00-04:00,802,107314.8,107379.5,107110.0,107235.3,1587.4
2025-05-25 10:45:00-04:00,803,107154.8,107325.7,107100.0,107314.9,1233.229
2025-05-25 10:30:00-04:00,804,107587.3,107587.4,107114.2,107154.7,2159.122
2025-05-25 10:15:00-04:00,805,107480.4,107592.7,107408.0,107587.4,726.944
2025-05-25 10:00:00-04:00,806,107474.7,107560.0,107376.2,107480.4,906.362
2025-05-25 09:45:00-04:00,807,107590.1,107698.4,107465.7,107474.8,1034.658
2025-05-25 09:30:00-04:00,808,107500.0,107686.1,107466.3,107590.0,1369.431
2025-05-25 09:15:00-04:00,809,107330.0,107500.0,107255.2,107499.9,537.088
2025-05-25 09:00:00-04:00,810,107476.5,107526.4,107250.0,107329.9,879.935
2025-05-25 08:45:00-04:00,811,107364.1,107510.0,107329.3,107476.5,747.629
2025-05-25 08:30:00-04:00,812,107417.4,107572.4,107336.2,107364.1,1333.835
2025-05-25 08:15:00-04:00,813,107369.9,107551.4,107267.8,107417.3,3183.586
2025-05-25 08:00:00-04:00,814,107214.0,107388.3,107145.0,107369.8,2672.768
2025-05-25 07:45:00-04:00,815,107075.4,107235.3,107070.4,107214.0,1476.471
2025-05-25 07:30:00-04:00,816,107122.1,107171.3,106972.2,107075.3,897.265
2025-05-25 07:15:00-04:00,817,106999.9,107134.5,106918.5,107122.2,1036.076
2025-05-25 07:00:00-04:00,818,106903.4,107005.0,106788.8,106999.9,1553.471
2025-05-25 06:45:00-04:00,819,107131.7,107348.3,106758.4,106903.4,3470.866
2025-05-25 06:30:00-04:00,820,107039.9,107266.9,107039.9,107131.7,621.464
2025-05-25 06:15:00-04:00,821,107146.7,107235.0,107033.9,107039.8,1001.021
2025-05-25 06:00:00-04:00,822,107083.9,107260.0,107018.2,107146.6,1757.249
2025-05-25 05:45:00-04:00,823,106846.5,107087.1,106846.5,107083.9,1602.626
2025-05-25 05:30:00-04:00,824,107128.2,107168.2,106653.0,106846.4,4794.196
2025-05-25 05:15:00-04:00,825,107129.1,107211.5,106850.6,107128.3,2299.291
2025-05-25 05:00:00-04:00,826,107065.3,107214.7,106916.3,107129.0,2548.774
2025-05-25 04:45:00-04:00,827,107275.3,107283.2,106879.4,107065.3,5057.71
2025-05-25 04:30:00-04:00,828,107390.6,107492.5,107202.3,107275.3,2042.421
2025-05-25 04:15:00-04:00,829,107441.0,107575.2,107298.7,107390.5,1500.324
2025-05-25 04:00:00-04:00,830,107637.1,107650.5,107380.0,107440.9,1205.763
2025-05-25 03:45:00-04:00,831,107574.1,107656.5,107520.7,107637.1,787.513
2025-05-25 03:30:00-04:00,832,107495.0,107661.5,107387.8,107574.2,1474.811
2025-05-25 03:15:00-04:00,833,107672.8,107763.8,107400.0,107495.0,1886.97
2025-05-25 03:00:00-04:00,834,107902.2,107902.2,107632.5,107672.8,1139.684
2025-05-25 02:45:00-04:00,835,107923.8,107975.0,107631.4,107902.2,2112.826
2025-05-25 02:30:00-04:00,836,107937.0,107956.3,107855.0,107923.8,348.955
2025-05-25 02:15:00-04:00,837,107976.4,107976.4,107828.0,107937.1,818.392
2025-05-25 02:00:00-04:00,838,108065.1,108097.9,107976.3,107976.3,731.382
2025-05-25 01:45:00-04:00,839,107985.1,108070.8,107945.1,108065.1,356.717
2025-05-25 01:30:00-04:00,840,108040.0,108084.8,107921.4,107985.1,464.111
2025-05-25 01:15:00-04:00,841,108077.5,108117.6,108031.0,108040.1,406.3
2025-05-25 01:00:00-04:00,842,108196.2,108250.1,108077.5,108077.5,742.679
2025-05-25 00:45:00-04:00,843,108132.9,108234.4,108104.7,108196.2,798.986
2025-05-25 00:30:00-04:00,844,107940.1,108162.0,107933.3,108132.9,776.767
2025-05-25 00:15:00-04:00,845,107928.5,108034.6,107890.8,107940.0,754.693
2025-05-25 00:00:00-04:00,846,108045.4,108086.3,107928.5,107928.6,841.926
2025-05-24 23:45:00-04:00,847,108154.8,108210.0,108043.9,108045.4,623.83
2025-05-24 23:30:00-04:00,848,108102.5,108179.9,108086.6,108154.9,618.488
2025-05-24 23:15:00-04:00,849,108096.4,108170.8,107974.8,108102.6,699.928
2025-05-24 23:00:00-04:00,850,107877.3,108198.9,107857.3,108096.4,2093.296
2025-05-24 22:45:00-04:00,851,107682.6,107947.0,107666.1,107877.3,896.481
2025-05-24 22:30:00-04:00,852,107796.2,107900.0,107632.0,107682.6,993.018
2025-05-24 22:15:00-04:00,853,107523.1,107846.9,107422.2,107796.3,1134.005
2025-05-24 22:00:00-04:00,854,107602.4,107763.5,107441.5,107523.1,1150.511
2025-05-24 21:45:00-04:00,855,107834.5,107834.6,107582.1,107602.3,828.312
2025-05-24 21:30:00-04:00,856,107833.2,107958.0,107666.0,107834.6,1477.839
2025-05-24 21:15:00-04:00,857,107313.3,107848.0,107142.0,107833.2,2713.91
2025-05-24 21:00:00-04:00,858,107392.4,107578.5,107185.1,107313.3,2326.319
2025-05-24 20:45:00-04:00,859,107443.1,107581.2,107234.0,107392.5,2628.43
2025-05-24 20:30:00-04:00,860,107964.1,108082.8,107251.8,107443.2,3155.176
2025-05-24 20:15:00-04:00,861,107868.9,108018.7,107720.0,107964.2,1056.527
2025-05-24 20:00:00-04:00,862,107699.0,107983.3,107681.4,107869.0,2545.497
2025-05-24 19:45:00-04:00,863,107688.3,107833.3,107394.7,107698.9,5064.21
2025-05-24 19:30:00-04:00,864,107963.7,108135.5,107674.0,107688.3,4247.52
2025-05-24 19:15:00-04:00,865,108006.6,108366.0,107800.0,107963.7,6284.43
2025-05-24 19:00:00-04:00,866,108052.8,108068.8,107628.0,108006.6,7599.213
2025-05-24 18:45:00-04:00,867,108200.4,108287.0,107923.1,108052.8,2035.889
2025-05-24 18:30:00-04:00,868,108467.1,108536.5,108042.4,108200.3,3863.537
2025-05-24 18:15:00-04:00,869,108689.3,108716.2,108275.1,108467.2,3157.633
2025-05-24 18:00:00-04:00,870,108788.5,108788.5,108562.4,108689.3,555.419
2025-05-24 17:45:00-04:00,871,108768.6,108820.0,108679.7,108788.4,233.719
2025-05-24 17:30:00-04:00,872,108661.8,108818.2,108655.0,108768.6,431.368
2025-05-24 17:15:00-04:00,873,108784.9,108820.2,108530.0,108661.9,649.84
2025-05-24 17:00:00-04:00,874,108817.0,108824.9,108679.8,108784.9,553.631
2025-05-24 16:45:00-04:00,875,108900.2,108900.2,108813.5,108817.1,389.727
2025-05-24 16:30:00-04:00,876,108940.5,109084.8,108900.1,108900.1,455.684
2025-05-24 16:15:00-04:00,877,108957.2,109026.0,108904.9,108940.4,488.093
2025-05-24 16:00:00-04:00,878,108912.7,108978.9,108837.6,108957.3,421.112
2025-05-24 15:45:00-04:00,879,108808.5,108929.4,108765.1,108912.7,447.512
2025-05-24 15:30:00-04:00,880,108814.6,108971.3,108783.0,108808.4,420.156
2025-05-24 15:15:00-04:00,881,108808.1,108857.6,108730.9,108814.5,400.813
2025-05-24 15:00:00-04:00,882,108780.6,108887.1,108750.0,108808.0,552.004
2025-05-24 14:45:00-04:00,883,108869.8,108869.8,108737.0,108780.7,494.764
2025-05-24 14:30:00-04:00,884,108966.3,108966.3,108830.4,108869.8,402.195
2025-05-24 14:15:00-04:00,885,109000.2,109032.8,108925.5,108966.3,314.354
2025-05-24 14:00:00-04:00,886,108876.2,109040.6,108870.9,109000.1,422.409
2025-05-24 13:45:00-04:00,887,108923.0,109035.5,108876.2,108876.3,413.587
2025-05-24 13:30:00-04:00,888,108914.5,109022.0,108870.1,108923.0,240.112
2025-05-24 13:15:00-04:00,889,109073.5,109073.6,108839.0,108914.4,2081.58
2025-05-24 13:00:00-04:00,890,108959.7,109165.8,108950.0,109073.6,2655.137
2025-05-24 12:45:00-04:00,891,108814.2,109057.8,108761.4,108959.7,2853.675
2025-05-24 12:30:00-04:00,892,108732.6,108833.0,108655.0,108814.1,2241.502
2025-05-24 12:15:00-04:00,893,108707.1,108842.8,108650.0,108732.7,2402.679
2025-05-24 12:00:00-04:00,894,108889.1,108940.1,108647.1,108707.1,2614.888
2025-05-24 11:45:00-04:00,895,108840.8,108900.0,108778.5,108889.2,2250.446
2025-05-24 11:30:00-04:00,896,108917.5,108996.3,108811.0,108840.9,2274.487
2025-05-24 11:15:00-04:00,897,109103.2,109103.2,108876.2,108917.5,2663.546
2025-05-24 11:00:00-04:00,898,108913.1,109169.6,108822.1,109103.1,3342.315
2025-05-24 10:45:00-04:00,899,108786.7,108988.6,108786.7,108913.0,2700.982
2025-05-24 10:30:00-04:00,900,108651.2,108931.6,108624.1,108786.6,834.619
2025-05-24 10:15:00-04:00,901,108694.9,108946.6,108632.8,108651.1,1238.922
2025-05-24 10:00:00-04:00,902,108564.2,108756.9,108550.0,108695.0,817.174
2025-05-24 09:45:00-04:00,903,108640.0,108700.0,108495.8,108564.3,854.695
2025-05-24 09:30:00-04:00,904,108835.1,108849.9,108596.8,108640.1,818.773
2025-05-24 09:15:00-04:00,905,108665.9,108849.3,108525.0,108835.1,1147.704
2025-05-24 09:00:00-04:00,906,108741.2,108797.2,108606.2,108665.9,1078.984
2025-05-24 08:45:00-04:00,907,108782.2,108845.0,108640.3,108741.3,1195.587
2025-05-24 08:30:00-04:00,908,108776.8,108860.2,108662.0,108782.2,1158.454
2025-05-24 08:15:00-04:00,909,108867.0,108920.9,108556.0,108776.9,3590.212
2025-05-24 08:00:00-04:00,910,109152.2,109227.1,108761.4,108867.0,3450.499
2025-05-24 07:45:00-04:00,911,109117.0,109300.5,109085.4,109152.2,1930.145
2025-05-24 07:30:00-04:00,912,109277.6,109433.4,109117.0,109117.0,2374.528
2025-05-24 07:15:00-04:00,913,109251.1,109356.1,109122.7,109277.6,1707.228
2025-05-24 07:00:00-04:00,914,109043.6,109440.2,109043.5,109251.0,3360.257
2025-05-24 06:45:00-04:00,915,108908.1,109222.0,108868.6,109043.5,4252.675
2025-05-24 06:30:00-04:00,916,108346.7,109055.4,108336.0,108908.1,7785.812
2025-05-24 06:15:00-04:00,917,108124.9,108383.9,108124.8,108346.7,1303.936
2025-05-24 06:00:00-04:00,918,108122.2,108211.2,108115.0,108124.9,579.787
2025-05-24 05:45:00-04:00,919,108190.3,108253.0,108108.1,108122.2,686.987
2025-05-24 05:30:00-04:00,920,108297.0,108379.4,108165.2,108190.7,786.531
2025-05-24 05:15:00-04:00,921,108161.8,108366.0,108152.1,108297.0,768.397
2025-05-24 05:00:00-04:00,922,108205.4,108385.0,108123.8,108161.7,2490.439
2025-05-24 04:45:00-04:00,923,108027.6,108250.0,108016.1,108205.4,1565.283
2025-05-24 04:30:00-04:00,924,107848.6,108038.1,107802.1,108027.6,905.555
2025-05-24 04:15:00-04:00,925,107810.2,107848.7,107644.9,107848.7,828.833
2025-05-24 04:00:00-04:00,926,107550.7,107979.2,107546.1,107810.1,3097.291
2025-05-24 03:45:00-04:00,927,107989.6,107989.6,107520.0,107550.6,3420.34
2025-05-24 03:30:00-04:00,928,108161.2,108161.3,107949.6,107989.6,679.767
2025-05-24 03:15:00-04:00,929,108064.4,108181.8,108064.4,108161.2,563.628
2025-05-24 03:00:00-04:00,930,107916.9,108088.0,107916.8,108064.5,1159.686
2025-05-24 02:45:00-04:00,931,107897.5,107918.3,107681.8,107916.8,1051.935
2025-05-24 02:30:00-04:00,932,108152.4,108152.5,107640.8,107897.6,4696.698
2025-05-24 02:15:00-04:00,933,108180.1,108191.5,107915.0,108152.5,1204.215
2025-05-24 02:00:00-04:00,934,108193.1,108289.7,108153.3,108180.0,549.797
2025-05-24 01:45:00-04:00,935,108172.0,108197.4,108065.3,108193.2,1044.726
2025-05-24 01:30:00-04:00,936,108313.6,108387.0,108144.9,108172.0,943.447
2025-05-24 01:15:00-04:00,937,108299.5,108313.6,108168.9,108313.5,1113.795
2025-05-24 01:00:00-04:00,938,108438.4,108476.4,108227.2,108299.6,1613.21
2025-05-24 00:45:00-04:00,939,108438.9,108520.0,108394.8,108438.3,695.577
2025-05-24 00:30:00-04:00,940,108392.3,108500.0,108327.2,108438.9,792.399
2025-05-24 00:15:00-04:00,941,108284.0,108435.6,108276.8,108392.4,790.793
2025-05-24 00:00:00-04:00,942,108306.7,108359.3,108238.1,108284.0,1226.431
2025-05-23 23:45:00-04:00,943,108128.6,108306.8,108050.0,108306.8,904.107
2025-05-23 23:30:00-04:00,944,108254.8,108330.6,108075.0,108128.7,1044.151
2025-05-23 23:15:00-04:00,945,107999.0,108284.8,107955.7,108254.7,2093.621
2025-05-23 23:00:00-04:00,946,107752.6,108069.5,107698.3,107998.9,2127.473
2025-05-23 22:45:00-04:00,947,107833.2,107833.2,107642.4,107752.7,627.076
2025-05-23 22:30:00-04:00,948,107745.8,107855.1,107690.1,107833.1,708.53
2025-05-23 22:15:00-04:00,949,107567.3,107799.5,107567.3,107745.7,1203.883
2025-05-23 22:00:00-04:00,950,107437.6,107597.0,107188.1,107567.3,1928.6
2025-05-23 21:45:00-04:00,951,107526.3,107614.8,107428.2,107437.5,814.512
2025-05-23 21:30:00-04:00,952,107674.5,107727.3,107520.7,107526.2,1057.648
2025-05-23 21:15:00-04:00,953,107571.3,107836.8,107525.8,107674.5,1266.494
2025-05-23 21:00:00-04:00,954,107325.2,107741.9,107306.1,107571.2,1765.171
2025-05-23 20:45:00-04:00,955,107441.3,107525.1,107308.0,107325.1,899.019
2025-05-23 20:30:00-04:00,956,107190.1,107640.9,107189.7,107441.3,2232.581
2025-05-23 20:15:00-04:00,957,107371.8,107419.3,107057.1,107190.0,2191.006
2025-05-23 20:00:00-04:00,958,107271.6,107448.8,106836.0,107371.7,3518.967
